No.,Program,Category,Career Levels,Audience,Location,Career Planning,Employability & Applications,Leadership & Professorship,Mentoring,Coaching & Consultation,Mental Health Support,Work–Life & Family Support,Academic Writing,Communication & Presentation,Research Skills & Methods,Peer Learning,Travel & Mobility Funding,"Project, Completion & Bridge Funding",Event Funding,Awards & Recognition,Networking & Research Communities,International Onboarding & Administration,Language & Intercultural Skills,Anti-Discrimination & Equal Opportunity,Description
14,offers supporting mental health,Mentoring & Wellbeing,Postdoc,All researchers,Gießen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This format raises awareness of mental health challenges in academia and provides orientation on structural and individual factors affecting well-being. It combines information, reflection, and signposting to specialized initiatives, resources, and support services for researchers. The format enables informed engagement with topics such as stress, anxiety, and systemic pressures, and promotes proactive strategies for maintaining mental health in academic careers."
15,Program for Doctoral Candidates,Career Development,PhD,All researchers,Marburg,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,"The Doctoral Training Program provides a structured, interdisciplinary qualification framework for doctoral candidates, combining transferable skills training with discipline-specific elements across the sciences, humanities, and social sciences. Through courses, workshops, and complementary advisory services, the program supports both academic development and career preparation within and beyond academia. It integrates targeted offers for international researchers and maintains a strong focus on academic writing and communication competencies."
16,Travel Assistance,Funding,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Travel Grants provide financial support for doctoral candidates and postdocs to undertake research-related travel, including conferences, fieldwork, and archive visits. The program targets situations where no alternative funding sources are available and enables participation in key academic activities. Due to limited resources, funding is allocated competitively based on defined eligibility and selection criteria."
17,Conference Organization,Funding,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Event Funding supports doctoral candidates and postdocs in organizing academic events such as conferences, colloquia, and lecture series at the university. The program provides targeted financial contributions to strengthen scholarly exchange, visibility, and initiative, with a particular focus on supporting self-organized academic groups. It explicitly funds institutional event formats rather than individual travel to external conferences."
18,Doctoral completion Scholarships from Philipps-Universität Marburg,Funding,PhD,International researchers,Marburg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The doctoral completion scholarships are intended to support particularly qualified doctoral candidates in completing their qualification work if no other funding is available.
19,Habilitation Completion Scholarships,Funding,Postdoc,All researchers,Marburg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"The Habilitation Completion Grant provides targeted financial support for highly qualified female postdoctoral researchers to finalize their habilitation projects. Funded through the federal and state programme for female professors, the initiative aims to strengthen the representation of women on the path to professorship and promote long-term integration into academia. The program enables focused completion of qualification work in cases where no alternative funding is available and is coordinated in collaboration with equal opportunities structures."
20,Student Assistant-Fund to Support Doctoral Students and Postdocs at Philipps-Universität Marburg,Funding,ECR,International researchers,Marburg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"The Student Assistant Fund provides targeted financial support for doctoral candidates and postdocs with caregiving responsibilities to sustain their research activities. It enables the hiring of a student assistant for a defined period, reducing workload pressures and creating capacity for focused research. The program strengthens equal opportunity by mitigating structural disadvantages related to family commitments and supporting continuity in academic careers."
21,PhD/Postdoc Meeting,Networking,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"The annual meeting offers doctoral candidates and postdocs the opportunity to network across disciplines. In a relaxed atmosphere, the participants can expand their skillset and exchange ideas – about their research topics, but also about everyday life as academics in the qualification phase. Please check out their website for upcoming dates."
22,Scientist's day,Networking,ECR,All researchers,Marburg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Scientists’ Day is a thematic career event that brings together early-career researchers to reflect on key structural and personal dimensions of academic career development. Focusing on topics such as timing, career transitions, and the alignment of professional and personal decisions, the event creates a space for critical discussion and shared learning. Through talks and exchange formats, participants gain strategic insights into navigating academic career paths under conditions of uncertainty and time pressure."
23,Academic Groups,Networking,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Academic Groups are self-organized, topic-focused peer networks in which researchers collaborate, exchange ideas, and support each other’s work. Supported by MARA, these interdisciplinary groups create flexible spaces for regular meetings, colloquia, or workshops tailored to their specific interests. The format fosters initiative, cross-disciplinary collaboration, and sustained scholarly exchange."
24,Marburg “Welcome Walk” (City Tour),Community & Integration,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"During the Welcome Walk, you will get to know other people who are doing their doctorate, working as postdocs and researching at Philipps-Universität, as well as central facilities, important support services and secret corners. We stroll through the Lahntal and conquer the Lahnberge … every now and then."
25,Individual Career Consultation,Career Development,ECR,All researchers,Marburg,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Individual Career Consultation offers tailored advisory sessions for doctoral candidates and postdocs to reflect on key decisions across the doctoral and postdoctoral phases. The format supports informed decision-making on topics such as pursuing a doctorate, funding strategies, career paths within and beyond academia, and targeted skill development. It provides a confidential setting to address individual challenges and define clear next steps in career progression."
26,Individual Writing Consultation,Mentoring & Wellbeing,PhD,All researchers,Marburg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"Writing Consultation offers individual support for doctoral candidates to develop and refine their academic writing in German or English. In confidential sessions, participants receive guidance on all stages of the writing process, including structuring arguments, managing literature, and improving writing efficiency. The format strengthens writing competence, enhances clarity and coherence of texts, and builds confidence in academic communication."
27,Individual Coaching,Mentoring & Wellbeing,ECR,All researchers,Marburg,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Individual Coaching provides tailored one-to-one support for advanced doctoral candidates and postdocs on key topics such as career planning, doctoral progress, grant applications, and leadership in research. Based on an initial needs assessment, participants are matched with experienced coaches and receive funded coaching sessions focused on their specific development goals. The format enables targeted skill development in areas such as academic communication, funding strategy, and career decision-making."
28,Collegial Consultation,Mentoring & Wellbeing,ECR,All researchers,Marburg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Collegial Consultation is a peer-coaching format in which early-career researchers systematically advise each other on professional challenges in a confidential and trust-based setting. Guided by an experienced coach, small interdisciplinary groups develop practical solutions to issues such as career planning, team dynamics, or work organization while strengthening their reflective and leadership skills. The program aims to establish self-sustaining peer consultation groups that continue beyond the initial facilitated sessions."
29,Welcome Center,International Support & Visa,ECR,All researchers,Marburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"The Welcome Center provides comprehensive support for international researchers before and during their stay, covering administrative processes such as visa, residence, and employment formalities. It facilitates a smooth transition by offering guidance on relocation, as well as social and cultural integration into the local environment. In addition, the service advises hosting departments to ensure well-coordinated onboarding of international guests."
30,Psychotherapeutic Counselling Centre for Students (PBS),Mentoring & Wellbeing,PhD,All researchers,Marburg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Psychotherapeutic Counselling Centre for Students (PBS) provides professional psychological support for a wide range of study-related and personal challenges, including stress, conflicts, and mental health concerns. Consultations are confidential, anonymous, and available in German and English, offered in person, by phone, or via secure video sessions. The service enables early intervention, offers clinical expertise, and facilitates referral to specialized care when needed."
31,Welcome Centre for International Scholars and Scientists,International Support & Visa,ECR,All researchers,Darmstadt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"The Welcome Centre for International Researchers at TU Darmstadt provides tailored advisory and practical support for international researchers, staff, and their families throughout the relocation and onboarding process. It covers key administrative and organizational aspects such as visa procedures, documentation, contracts, and accommodation. The service ensures a well-prepared start and facilitates sustainable integration into the academic and local environment."
32,Supporting programm for PhD,Career Development,PhD,All researchers,Darmstadt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Career Support for Doctoral Candidates provides tailored guidance and development opportunities to support individual career planning across academia, industry, and society. Building on a strong research environment, the format offers targeted measures to help doctoral researchers identify career options and develop relevant competencies. It enables informed career decisions and strategic positioning for diverse professional pathways."
33,Supporting programm for Postdocs,Career Development,Postdoc,All researchers,Darmstadt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Ingenium serves as the central platform for early career researcher development at TU Darmstadt, providing information, guidance, and support across academic and non-academic career paths. As a single point of contact, it offers a structured professional skills program alongside regular career and networking events. The format ensures coordinated, university-wide support and enhances visibility of development opportunities."
34,Supporting programm for ECR,Career Development,ECR,All researchers,Darmstadt,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"The Early Career Researcher Development Framework at TU Darmstadt provides a structured, phase-oriented support system spanning doctoral, postdoctoral, and professorial qualification stages. Through a dual approach combining a central umbrella organization (Ingenium) with discipline-specific programs, it ensures consistent standards, tailored training, and transparent career development pathways. The framework creates optimal conditions for academic and non-academic career progression while fostering institutional coherence in researcher development."
35,Psychotherapeutic Counseling Center (PBS),Mentoring & Wellbeing,PhD,All researchers,Darmstadt,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Psychological Counselling for Students provides professional support for a broad range of emotional, academic, and personal challenges, including anxiety, stress, self-doubt, and relationship issues. The service offers confidential consultations to help students reflect on their situation, develop coping strategies, and stabilize their well-being. It strengthens students’ capacity to manage study demands and make informed decisions about their academic and personal development."
36,TU Darmstadt Counselling Services for employees,Mentoring & Wellbeing,Postdoc,All researchers,Darmstadt,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Employee Counselling Service provides confidential, independent support for staff facing professional, personal, or social challenges, including workplace conflicts, stress, and major life transitions. Through solution-oriented consultations, it helps individuals clarify situations, develop new perspectives, and identify appropriate courses of action. The service also offers guidance on additional support options and contributes to sustainable well-being and effective functioning in the workplace."
37,Intercultural Affairs,Community & Integration,ECR,All researchers,Darmstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"Intercultural Affairs offers a comprehensive program of events, workshops, and advisory services to support integration and intercultural competence within the university community. It facilitates networking between international and local participants while providing orientation on studying and living in Darmstadt. The format promotes inclusive exchange, cultural understanding, and active engagement across diverse groups."
38,GRADE Goethe Research Academy for Early Career Researcher,Career Development,ECR,International researchers,Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39,Social Welcoming Tour,Community & Integration,ECR,International researchers,Frankfurt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Social Welcoming Events are interdisciplinary networking formats that combine cultural excursions with informal exchange among doctoral candidates and postdocs across the Rhine-Main University Alliance. The events provide opportunities to explore regional culture and history while building professional and social connections in an international environment. By integrating guided visits with informal networking, the format strengthens community building and cross-institutional exchange."
40,Individual Coaching,Mentoring & Wellbeing,ECR,All researchers,Frankfurt,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Individual Coaching (GRADE) offers structured, free one-to-one coaching sessions for doctoral candidates and postdocs to support key transition phases, decision-making, and challenging situations. Across a defined number of sessions per career stage, participants address topics such as self-management, career orientation, conflict resolution, and work-life balance in a confidential setting. The format enables targeted reflection, problem-solving, and strategic positioning throughout the academic career trajectory."
41,Individual Career Advice,Mentoring & Wellbeing,ECR,All researchers,Frankfurt,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Individual Career Advice (GRADE) provides confidential, one-to-one guidance for doctoral candidates and postdocs to clarify their professional orientation and next career steps. The format supports self-assessment of skills, strengths, values, and motivations, enabling informed decision-making and strategic career planning. Tailored consultations focus on developing concrete career options and defining actionable development pathways."
42,"GGN Meets Industry ""Career in Industry""",Career Development,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
43,Meet the Expert - Contact,Career Development,ECR,All researchers,Gießen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Meet the Experts is a flexible event format that brings early-career researchers into direct exchange with invited experts from academia and related sectors. Through talks and interactive discussions, participants gain insights into career paths, research topics, and professional development strategies. The format is demand-driven, allowing ECRs to propose experts and shape the thematic focus."
44,Family&career,Family & Career,ECR,International researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
45,Travel funding,Funding,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Travel Grants for Scientific Events provide financial support for early-career researchers to present their work at conferences, symposia, and related academic events. The program enables participation in key networking and knowledge exchange opportunities when alternative funding is unavailable, covering part of the travel costs. Funding is allocated competitively based on defined criteria and supports the international visibility and professional development of researchers."
46,GGN EARLY CAREER AWARD for outstanding achievements in the natural sciences,Funding,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"The GGN Early Career Award recognizes outstanding achievements of early-career researchers in the natural sciences and supports their continued development through a monetary prize. It honors excellence in research, teaching, and societal engagement, as well as innovative doctoral work with significant disciplinary impact. The competitive award enhances visibility, acknowledges academic merit, and incentivizes high-quality contributions across multiple dimensions of scientific activity."
47,Dr.-Herbert-Stolzenberg-Award,Funding,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"The Dr.-Herbert-Stolzenberg Award recognizes outstanding achievements of early-career researchers in the natural sciences and supports their academic development through a monetary prize. It honors excellence in research performance and exceptional commitment to the discipline at an early career stage. The award enhances visibility, acknowledges scientific merit, and incentivizes continued high-level contributions."
48,Call for Proposals - Organize your own workshop,Funding,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
49,Career Preparation for international students,Career Development,ECR,All researchers,Gießen,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Career Preparation for International Students provides targeted guidance and resources to support international students and early-career researchers in entering the German job market. The program combines career counselling, application training, legal orientation, and curated events with practical tools such as alumni insights and job market information. It enables structured career orientation, strengthens employability, and facilitates a successful transition from studies to professional careers."
50,Welcome & arrival Info,International Support & Visa,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,"JLU International defines the university’s strategic approach to internationalisation, combining global partnerships, regional focus areas, and institutional alliances. It encompasses international mobility, cooperation programs, and external representations, strengthening global engagement and visibility. The framework aligns international activities with institutional development goals, fostering an integrated and strategic approach to internationalisation."
51,Intercultural competences,Career Development,ECR,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
52,Counselling,Mentoring & Wellbeing,PhD,All researchers,Gießen,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Student Counselling Service provides confidential, free support for a wide range of academic and personal challenges, including study difficulties, stress, anxiety, and interpersonal issues. Through a limited number of tailored sessions, students receive professional guidance to clarify their situation, develop coping strategies, and identify solutions. The format offers a low-threshold entry point for early intervention and sustained well-being during studies."
53,Acute crisis hotlines,Mentoring & Wellbeing,ECR,All researchers,Gießen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""Points of contact in acute crises, Sometimes it is urgent and you can not wait until our appointment, for example, suicidal thoughts. In this case, you can contact the following institutions day and night, including weekends:"""
54,Open Access (OA),Funding,Postdoc,International researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,From abroad to JLU,International Support & Visa,Postdoc,All researchers,Gießen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"This service provides international postdocs with comprehensive information and resources to prepare for and navigate their research stay at JLU. It combines practical guidance on administrative processes and daily life with access to structured information platforms, funding databases, and career resources at national level. Complementary offers such as excursions and language courses support social integration and facilitate orientation within the German research system."
56,Career in Science,Career Development,Postdoc,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
57,Career beyond science,Career Development,Postdoc,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
58,Funding for student assistants to support parents,Funding,Postdoc,All researchers,Gießen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
59,Travel Expense Fund for Business Trips with Children,Funding,Postdoc,All researchers,Gießen,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,The Travel Fund for Business Trips with Children provides financial support for researchers who need to travel with children under 14 due to a lack of on-site childcare. It enables the inclusion of accompanying persons and reduces structural barriers to mobility for researchers with caregiving responsibilities. The program promotes family-friendly research conditions by facilitating participation in professional travel and academic activities.
60,Fund to subsidize additional child care costs,Funding,Postdoc,All researchers,Gießen,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"The Childcare Support Fund provides financial assistance for additional childcare needs arising outside regular care arrangements, such as during peak workload phases, school holidays, or unexpected disruptions. It targets postdocs and tenure-track professors with caregiving responsibilities and reduces barriers to sustained research productivity. The program strengthens family-friendly working conditions by enabling flexible responses to short-term care demands."
61,Counselling for discrimination issues,Mentoring & Wellbeing,Postdoc,All researchers,Gießen,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Anti-Discrimination Counselling provides confidential, independent support for individuals who have experienced or observed discrimination or seek clarification of such situations. In a protected setting, participants can reflect on their experiences, explore options for action, and define next steps with full autonomy. The service is solution- and resource-oriented, offers anonymity if desired, and can facilitate mediation or referral to further support structures."
62,"PCMO ""Academic Career"" Mentoring Program",Mentoring & Wellbeing,Postdoc,International researchers,Marburg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"The Cross-Mentoring Program “Academic Career” connects postdoctoral researchers with experienced academics from partner universities to support strategic career development in academia. Through a structured mentoring relationship complemented by workshops, networking events, and expert sessions, participants expand their professional networks and reflect on next career steps. The one-year program combines individualized guidance with cohort-based learning and cross-institutional exchange."
63,"PCMO ""Academic Career"" Mentoring Program",Mentoring & Wellbeing,Postdoc,All researchers,Gießen,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"The Cross-Mentoring Program “Academic Career” connects postdoctoral researchers with experienced academics from partner universities to support strategic career development in academia. Through a structured mentoring relationship complemented by workshops, networking events, and expert sessions, participants expand their professional networks and reflect on next career steps. The one-year program combines individualized guidance with cohort-based learning and cross-institutional exchange."
64,Family Service of Marburg University,Family & Career,ECR,All researchers,Marburg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"The Family Service provides tailored support for students and researchers to balance academic or professional responsibilities with family life. It offers guidance on managing diverse caregiving responsibilities across different life stages, including childcare and care for relatives. The service enables sustainable work-life integration through individualized advice and practical solutions."
65,Mental Health Supportgroup for internationals,Mentoring & Wellbeing,PhD,All researchers,Marburg,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"The Peer Support Group offers a regular, facilitated exchange space for international researchers to share experiences and address psychological challenges such as stress, loneliness, or homesickness. In a confidential and supportive online setting, participants engage in mutual support, peer learning, and network building. The format provides continuity through recurring sessions and strengthens well-being and social connectedness."
66,Equality Grant,Funding,ECR,All researchers,Darmstadt,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"This support service addresses structural challenges faced by doctoral candidates and postdocs in balancing academic careers with family responsibilities or physical impairments. It provides targeted guidance and measures to navigate conditions such as fixed-term contracts, mobility requirements, and irregular working hours. The format strengthens equal opportunity by enabling sustainable career development under diverse personal circumstances."
67,Career Bridging Grant,Funding,ECR,All researchers,Darmstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68,Formation of research groups or networks,Funding,Postdoc,All researchers,Darmstadt,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Financial support for the formation and/or preparation of cross-university and/or interdisciplinary research groups and networks
69,Organisation of scientific conferences / workshops,Funding,Postdoc,All researchers,Darmstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Financial support for the organisation of scientific conferences / workshops (the conference must either be organised by a postdoc or explicitly address early career researchers)
70,Special teaching and research purposes,Funding,Postdoc,All researchers,Darmstadt,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"Financial support for special research and teaching situations, such as the preparation of own risky or interdisciplinary research ideas, the organisation of special teaching formats, etc."
71,Individual Coaching,Funding,Postdoc,All researchers,Darmstadt,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Financial support for individual coaching/counselling (career coaching, pitch training, self-marketing)"
72,Coaching Offers,Mentoring & Wellbeing,ECR,All researchers,Darmstadt,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coaching provides individualized support for researchers to reflect on professional situations, clarify goals, and develop effective courses of action. Guided by a professional coach, participants build on their own resources and strengths to navigate challenges and make informed decisions. The format enables structured reflection, goal-oriented development, and sustainable advancement in complex career contexts."
73,Goethe Welcome Centre,International Support & Visa,ECR,All researchers,Frankfurt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"The International Scholar Support Service provides comprehensive advisory and practical assistance for international researchers and doctoral candidates throughout all stages of their stay. It covers administrative, legal, and everyday matters such as visa and residence regulations, accommodation, insurance, taxation, and family-related support. The service ensures a smooth transition and enables effective integration into the academic and local environment."
74,Visual Neuroscience Summer School - thematically Focused Summer School 2026,Training,ECR,,Rauischholzhausen,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,"Thematically focused summer schools open to international top talent. Selection by the steering committee based on predefined criteria, including EDI goals. Travel stipends provided, including for scientists from LMICs."
75,Bi-weekly Colloquia,Networking,ECR,,all sites,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Journal clubs organised by ECRs and logistically supported by the TrainingHub coordination office.
76,Ad hoc Journal Clubs,Networking,ECR,,all sites,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,"The Ad Hoc Journal Club is a flexible, participant-driven format for discussing current research publications in an informal and interdisciplinary setting. Sessions are organized on demand around selected papers, enabling timely engagement with emerging topics and methods. The format fosters critical thinking, scientific exchange, and spontaneous collaboration across research areas."
77,International for Research Secondments and Training (Outgoing),Networking,ECR,,all sites,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"Large-scale international visits and exchange programme enabling ECRs to perform research stays in host labs worldwide, acquire new scientific skills and intercultural competencies."
78,International for Research Secondments and Training (Incoming),Networking,ECR,,all sites,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,Bidirectional exchange allowing international researchers to join TAM labs. Includes integration into TAM structures.
79,"Onboarding & Integration Support (New TAM members, Incoming ECRs from Exchange Program)",International Support & Visa,ECR,,all sites,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"International offices, welcome centres and graduate centres provide structural support for orientation and integration into TAM and host institutions."
80,Buddy System,International Support & Visa,ECR,,all sites,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,Each incoming researcher may be supported by a member of a TAM host group who assists with everyday tasks outside research work and supports social integration.
81,Master Student Stipends,Funding,Master,,all sites,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Supports Master students to engage in TAM-related research early in their career trajectory and integrate into the cluster environment.
82,Annual Treasure Box Competition,Funding,PhD,,all sites,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Competitive funding instrument for short research proposals by doctoral researchers. Designed to foster independence and innovative project ideas.
83,Intramural Funding,Funding,Postdoc,,all sites,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,Supports postdoctoral researchers in enhancing research independence. Projects must address core TAM research questions and are encouraged to embrace interdisciplinary and collaborative approaches.
